1CPI A G04,TD ALG2,jeudi,02/05/2019,08:30,10:30,02:00,2,21:30,DE-0-S5 (30);;;;;;;;;;;
2CS SIL G01,TDM MOSTEFAI,jeudi,02/05/2019,08:30,12:10,03:40,3.67,25:10,DG-0-Visio (30);;;;;;;;;;;
2CPI C,Cours SINF,jeudi,02/05/2019,08:30,10:00,01:30,1.5,26:40,DE-0-A4 (75);;;;;;;;;;;
1CPI A G03,TP ALSDD,jeudi,02/05/2019,08:30,10:30,02:00,2,28:40,DE-0-CP3 (25);;;;;;;;;;;
2CPI A,Cours PRST2,jeudi,02/05/2019,08:30,10:30,02:00,2,30:40,DE-0-AP2 (125);;;;;;;;;;;
1CPI A G01,TP BWEB,jeudi,02/05/2019,08:30,10:30,02:00,2,32:40,BP-0-ME (25);;;;;;;;;;;
1CS A G3,TD MCSI,jeudi,02/05/2019,08:30,10:00,01:30,1.5,34:10,DE-0-S8 (25);;;;;;;;;;;
1CPI B G05,TD ELECF,jeudi,02/05/2019,08:30,10:30,02:00,2,36:10,DE-0-S14 (25);;;;;;;;;;;
1CS B,Cours SEC ANANE,jeudi,02/05/2019,08:30,10:00,01:30,1.5,37:40,DE-0-AP1 (125);;;;;;;;;;;
2CS SIT G4,IHM HASSINI,jeudi,02/05/2019,09:00,10:00,01:00,1,38:40,DE-0-S16 (50);;;;;;;;;;;
2CS SIT G1,IHM HASSINI,jeudi,02/05/2019,09:00,10:00,01:00,1,39:40,DE-0-S16 (50);;;;;;;;;;;
2CS SIT G3,TD ENTP MAHFOUDI,jeudi,02/05/2019,09:00,11:00,02:00,2,41:40,DE-0-S10 (25);;;;;;;;;;;
1CPI B G06,TD ANA2,jeudi,02/05/2019,09:00,10:30,01:30,1.5,43:10,DE-0-S15 (50);;;;;;;;;;;
2CPI C G08,TD LOGM,jeudi,02/05/2019,10:10,12:10,02:00,2,45:10,DE-0-S11 (25);;;;;;;;;;;
2CPI C G07,TD ANA4,jeudi,02/05/2019,10:10,11:40,01:30,1.5,46:40,DE-0-S7 (25);;;;;;;;;;;
2CS SIT G4,COFI BOUKHEDIMI,jeudi,02/05/2019,10:10,12:10,02:00,2,48:40,DE-0-S16 (50);;;;;;;;;;;
2CPI C G09,Cours OPTOE,jeudi,02/05/2019,10:10,11:40,01:30,1.5,50:10,DE-0-CYB (75);;;;;;;;;;;
2CS SIT G1,COFI BOUKHEDIMI,jeudi,02/05/2019,10:10,12:10,02:00,2,52:10,DE-0-S16 (50);;;;;;;;;;;
2CS SIQ G2,TP RV BENBOUDJEMA,jeudi,02/05/2019,10:10,12:10,02:00,2,54:10,DPGR-0-MC (30);;;;;;;;;;;
2CS SIQ G4,TP ALOG TOLBA,jeudi,02/05/2019,10:10,12:10,02:00,2,56:10,DE-0-S4B (30);;;;;;;;;;;
2CS SIQ G3,TP BDA AMROUCHE,jeudi,02/05/2019,10:10,12:10,02:00,2,58:10,DE-0-CP1 (25);;;;;;;;;;;
1CS B,Cours BDD DAHAK,jeudi,02/05/2019,10:10,12:10,02:00,2,60:10,DE-0-AP1 (125);;;;;;;;;;;
2CS SIQ G1,TP IMN AIT DAOUD,jeudi,02/05/2019,10:10,12:10,02:00,2,62:10,BP-1-M4 (25);;;;;;;;;;;
1CS A,Cours SEC ANANE,jeudi,02/05/2019,10:40,12:10,01:30,1.5,63:40,DE-0-AP2 (125);;;;;;;;;;;
2CPI B,Cours SINF,jeudi,02/05/2019,10:40,12:10,01:30,1.5,65:10,DE-0-A4 (75);;;;;;;;;;;
1CPI A G02,TD ANA2,jeudi,02/05/2019,10:40,12:10,01:30,1.5,66:40,DE-0-S9 (25);;;;;;;;;;;
1CPI C,Cours ANA2,jeudi,02/05/2019,10:40,12:10,01:30,1.5,68:10,DE-0-A2 (100);;;;;;;;;;;
1CPI A G04,TD ANA2,jeudi,02/05/2019,10:40,12:10,01:30,1.5,69:40,DE-0-S14 (25);;;;;;;;;;;
1CPI A G03,TD ANA2,jeudi,02/05/2019,10:40,12:10,01:30,1.5,71:10,DE-0-S12 (25);;;;;;;;;;;
2CPI A,Cours ANA4,jeudi,02/05/2019,10:40,12:10,01:30,1.5,72:40,DE-0-A1 (100);;;;;;;;;;;
1CPI A G01,TD ANA2,jeudi,02/05/2019,10:40,12:10,01:30,1.5,74:10,DE-0-S4 (25);;;;;;;;;;;
1CPI B,Cours ANA2,jeudi,02/05/2019,10:40,12:10,01:30,1.5,75:40,DE-0-A3 (100);;;;;;;;;;;
2CS SIT G3,IHM HASSINI,jeudi,02/05/2019,11:10,12:10,01:00,1,76:40,DE-0-S15 (50);;;;;;;;;;;
2CPI C G08,TD SINF,jeudi,02/05/2019,13:00,14:30,01:30,1.5,78:10,DE-0-S13 (25);;;;;;;;;;;
2CPI C G07,TD ANG3,jeudi,02/05/2019,13:00,15:00,02:00,2,80:10,DE-0-S10 (25);;;;;;;;;;;
1CPI C G11,TD ALG2,jeudi,02/05/2019,13:00,15:00,02:00,2,82:10,DE-0-S7 (25);;;;;;;;;;;
2CS SIT G4,Cours MSSI CHALAL,jeudi,02/05/2019,13:00,15:00,02:00,2,84:10,DE-0-A1 (100);;;;;;;;;;;
1CS B G6,TD MCSI EL ALIA,jeudi,02/05/2019,13:00,15:00,02:00,2,86:10,DE-0-S14 (25);;;;;;;;;;;
1CS A,Cours ARCH3 HAICHOUR KADRI,jeudi,02/05/2019,13:00,15:00,02:00,2,88:10,DE-0-AP2 (125);;;;;;;;;;;
2CPI C G09,TD ANG3,jeudi,02/05/2019,13:00,15:00,02:00,2,90:10,DE-0-S9 (25);;;;;;;;;;;
2CS SIT G1,Cours MSSI CHALAL,jeudi,02/05/2019,13:00,15:00,02:00,2,92:10,DE-0-A1 (100);;;;;;;;;;;
2CPI A G02,Cours OPTOE,jeudi,02/05/2019,13:00,14:30,01:30,1.5,93:40,DE-0-CYB (75);;;;;;;;;;;
1CPI C G10,TD ANA2,jeudi,02/05/2019,13:00,15:00,02:00,2,95:40,DE-0-S5 (30);;;;;;;;;;;
1CS B G5,TP RES2 YAHIAOUI,jeudi,02/05/2019,13:00,15:00,02:00,2,97:40,BP-0-MH (25);;;;;;;;;;;
1CPI C G12,TP ASMB,jeudi,02/05/2019,13:00,15:00,02:00,2,99:40,BP-0-M5 (25);;;;;;;;;;;
1CPI A G02,TP ASMB,jeudi,02/05/2019,13:00,15:00,02:00,2,101:40,BP-1-M3 (25);;;;;;;;;;;
1CPI B G08,TD ANA2,jeudi,02/05/2019,13:00,15:00,02:00,2,103:40,DE-0-S17 (50);;;;;;;;;;;
2CS SIQ G2,TP IMN AIT DAOUD,jeudi,02/05/2019,13:00,15:00,02:00,2,105:40,BP-1-M4 (25);;;;;;;;;;;
1CPI A G04,TP ALSDD,jeudi,02/05/2019,13:00,15:00,02:00,2,107:40,DE-0-CP6 (25);;;;;;;;;;;
2CS SIQ G4,TP BDA,jeudi,02/05/2019,13:00,15:00,02:00,2,109:40,DE-0-S16 (50);;;;;;;;;;;
1CS B G8,TD MCSI BOUKHADRA,jeudi,02/05/2019,13:00,15:00,02:00,2,111:40,DE-0-S4 (25);;;;;;;;;;;
2CPI B G04,TD/TP POO,jeudi,02/05/2019,13:00,16:10,03:10,3.17,114:50,DE-0-CP8 (25);;;;;;;;;;;
1CPI A G03,TD ALG2,jeudi,02/05/2019,13:00,15:00,02:00,2,116:50,DE-0-S12 (25);;;;;;;;;;;
1CS B G7,TD BDD DAHAK,jeudi,02/05/2019,13:00,14:30,01:30,1.5,118:20,DE-0-CP5 (25);;;;;;;;;;;
2CS SIQ G3,TP ALOG TOLBA,jeudi,02/05/2019,13:00,15:00,02:00,2,120:20,DE-0-S4B (30);;;;;;;;;;;
1CPI A G01,TP ALSDD,jeudi,02/05/2019,13:00,15:00,02:00,2,122:20,DE-0-CP2 (25);;;;;;;;;;;
2CPI B G06,TD/TP POO,jeudi,02/05/2019,13:00,16:10,03:10,3.17,125:30,DE-0-CP9 (25);;;;;;;;;;;
1CPI C G09,TP ALSDD,jeudi,02/05/2019,13:00,15:00,02:00,2,127:30,DE-0-CP1 (25);;;;;;;;;;;
1CPI B G05,TP ALSDD,jeudi,02/05/2019,13:00,15:00,02:00,2,129:30,DE-0-CP4 (25);;;;;;;;;;;
2CS SIT G3,COFI BOUKHEDIMI,jeudi,02/05/2019,13:00,15:00,02:00,2,131:30,DE-0-A2 (100);;;;;;;;;;;
2CPI B G05,TD/TP POO,jeudi,02/05/2019,13:00,16:10,03:10,3.17,134:40,DE-0-CP3 (25);;;;;;;;;;;
1CPI B G06,TD TEO,jeudi,02/05/2019,13:00,15:00,02:00,2,136:40,DE-0-S15 (50);;;;;;;;;;;
2CPI A G01,Cours OPTOE,jeudi,02/05/2019,13:00,14:30,01:30,1.5,138:10,DE-0-CYB (75);;;;;;;;;;;
2CS SIQ G1,TP RV BENBOUDJEMA,jeudi,02/05/2019,13:00,15:00,02:00,2,140:10,DPGR-0-MC (30);;;;;;;;;;;
1CPI B G07,TD ANA2,jeudi,02/05/2019,13:30,15:00,01:30,1.5,141:40,DE-0-S11 (25);;;;;;;;;;;
2CPI A G03,TD ANA4,jeudi,02/05/2019,13:30,15:00,01:30,1.5,143:10,DE-0-S8 (25);;;;;;;;;;;
2CPI C G08,TD PRST2,jeudi,02/05/2019,14:40,16:40,02:00,2,145:10,DE-0-S13 (25);;;;;;;;;;;
2CPI A G02,TD ANA4,jeudi,02/05/2019,14:40,16:10,01:30,1.5,146:40,DE-0-S6 (30);;;;;;;;;;;
2CPI C G07,TD LOGM,jeudi,02/05/2019,15:10,17:10,02:00,2,148:40,DE-0-S10 (25);;;;;;;;;;;
2CPI C G09,TD SINF,jeudi,02/05/2019,15:10,17:10,02:00,2,150:40,DE-0-S12 (25);;;;;;;;;;;
1CPI C G12,TD TEO,jeudi,02/05/2019,15:10,17:10,02:00,2,152:40,DE-0-S17 (50);;;;;;;;;;;
1CPI B G07,TP ALSDD,jeudi,02/05/2019,15:10,17:10,02:00,2,154:40,DE-0-CP1 (25);;;;;;;;;;;
2CPI A G03,TD ANG3,jeudi,02/05/2019,15:10,17:10,02:00,2,156:40,DE-0-S4B (30);;;;;;;;;;;
1CPI C G09,TD ANA2,jeudi,02/05/2019,15:10,16:40,01:30,1.5,158:10,DE-0-S11 (25);;;;;;;;;;;
1CPI B G05,TP ASMB,jeudi,02/05/2019,15:10,17:10,02:00,2,160:10,BP-0-M5 (25);;;;;;;;;;;
1CPI B G06,TP ALSDD,jeudi,02/05/2019,15:10,17:10,02:00,2,162:10,DE-0-CP2 (25);;;;;;;;;;;
2CPI A G01,TD ANG3,jeudi,02/05/2019,15:10,17:10,02:00,2,164:10,DE-0-S15 (50);;;;;;;;;;;
1CS A G4,TD BDD FAISAL,dimanche,05/05/2019,08:30,10:00,01:30,1.5,01:30,DE-0-CP1 (25);;;;;;;;;;;
2CS SIT G4,Cours FASI AIT ALI YAHIA,dimanche,05/05/2019,08:30,10:00,01:30,1.5,03:00,DE-0-S15 (50);;;;;;;;;;;
1CS B G6,TD SYC2 BOUZAR,dimanche,05/05/2019,08:30,10:30,02:00,2,05:00,DE-0-S4B (30);;;;;;;;;;;
2CPI B,Cours ANA4,dimanche,05/05/2019,08:30,10:00,01:30,1.5,06:30,DE-0-A2 (100);;;;;;;;;;;
1CS A G1,TD ANG DEBAILI,dimanche,05/05/2019,08:30,10:30,02:00,2,08:30,DE-0-S10 (25);;;;;;;;;;;
2CS SIT G1,Cours FASI AIT ALI YAHIA,dimanche,05/05/2019,08:30,10:00,01:30,1.5,10:00,DE-0-S15 (50);;;;;;;;;;;
1CS B G5,TD BDD FADLOUN,dimanche,05/05/2019,08:30,10:00,01:30,1.5,11:30,DE-0-CP8 (25);;;;;;;;;;;
1CS A G2,PRJ1CS,dimanche,05/05/2019,08:30,12:10,03:40,3.67,15:10,BP-0-SCBP (100);;;;;;;;;;;
1CPI C,Cours ELECF,dimanche,05/05/2019,08:30,10:30,02:00,2,17:10,DE-0-AP1 (125);;;;;;;;;;;
2CS SIQ G4,Projet SIQ,dimanche,05/05/2019,08:30,12:10,03:40,3.67,20:50,DE-0-CYB (75);;;;;;;;;;;
2CPI C,Cours PRST2,dimanche,05/05/2019,08:30,10:30,02:00,2,22:50,DE-0-AP2 (125);;;;;;;;;;;
1CS B G8,TD BDD BERKANI,dimanche,05/05/2019,08:30,10:00,01:30,1.5,24:20,DE-0-CP5 (25);;;;;;;;;;;
1CS B G7,PRJ1CS,dimanche,05/05/2019,08:30,12:10,03:40,3.67,28:00,BP-0-SCBP (100);;;;;;;;;;;
2CS SIQ G3,TDM MOKEDEM,dimanche,05/05/2019,08:30,12:10,03:40,3.67,31:40,DG-0-Visio (30);;;;;;;;;;;
2CPI A,Cours SINF,dimanche,05/05/2019,08:30,10:00,01:30,1.5,33:10,DE-0-A4 (75);;;;;;;;;;;
1CS A G3,TD BDD KHOURI,dimanche,05/05/2019,08:30,10:00,01:30,1.5,34:40,DE-0-CP6 (25);;;;;;;;;;;
1CPI B,Cours ANA2,dimanche,05/05/2019,08:30,10:00,01:30,1.5,36:10,DE-0-A1 (100);;;;;;;;;;;
2CS SIQ G1,Projet SIQ,dimanche,05/05/2019,08:30,12:10,03:40,3.67,39:50,DE-0-CYB (75);;;;;;;;;;;
1CPI A,Cours ALG2,dimanche,05/05/2019,09:00,10:00,01:00,1,40:50,DE-0-A3 (100);;;;;;;;;;;
2CS SIL,Cours QLOG ZAKARIA,dimanche,05/05/2019,09:00,11:00,02:00,2,42:50,DE-0-S17 (50);;;;;;;;;;;
2CS SIT G3,IHM HASSINI,dimanche,05/05/2019,09:00,10:00,01:00,1,43:50,DE-0-S16 (50);;;;;;;;;;;
1CS A G4,TD SYC2 SOUICI,dimanche,05/05/2019,10:10,12:10,02:00,2,45:50,BP-1-M2 (25);;;;;;;;;;;
2CS SIT G4,AUSI GHOMARI,dimanche,05/05/2019,10:10,12:10,02:00,2,47:50,DE-0-CP1 (25);;;;;;;;;;;
2CPI B,Cours POO,dimanche,05/05/2019,10:10,12:10,02:00,2,49:50,DE-0-A1 (100);;;;;;;;;;;
2CS SIT G1,Cours BI BOUZIANI,dimanche,05/05/2019,10:10,11:40,01:30,1.5,51:20,DE-0-S15 (50);;;;;;;;;;;
1CS B G5,TD SYC2 AYAD,dimanche,05/05/2019,10:10,12:10,02:00,2,53:20,BP-0-M1 (25);;;;;;;;;;;
1CPI A G02,TD TEO,dimanche,05/05/2019,10:10,12:10,02:00,2,55:20,DE-0-CP5 (25);;;;;;;;;;;
2CS SIQ G2,TP SSR MENACER,dimanche,05/05/2019,10:10,12:10,02:00,2,57:20,DPGR-0-MC (30);;;;;;;;;;;
1CPI A G04,TP ALSDD,dimanche,05/05/2019,10:10,12:10,02:00,2,59:20,DE-0-CP2 (25);;;;;;;;;;;
1CS B G8,TP ARCH3 KADRI,dimanche,05/05/2019,10:10,12:10,02:00,2,61:20,DE-0-S9 (25);;;;;;;;;;;
1CPI A G03,TP BWEB,dimanche,05/05/2019,10:10,12:10,02:00,2,63:20,BP-0-ME (25);;;;;;;;;;;
2CPI A,Cours LOGM,dimanche,05/05/2019,10:10,12:10,02:00,2,65:20,DE-0-A3 (100);;;;;;;;;;;
1CPI A G01,TD ELECF,dimanche,05/05/2019,10:10,12:10,02:00,2,67:20,DE-0-S6 (30);;;;;;;;;;;
1CS A G3,TP RES2 HAMANI,dimanche,05/05/2019,10:10,12:10,02:00,2,69:20,BP-0-MH (25);;;;;;;;;;;
2CS SIT G3,TD FASI IMLOUL,dimanche,05/05/2019,10:10,11:40,01:30,1.5,70:50,DE-0-S7 (25);;;;;;;;;;;
1CPI B,Cours ASMB,dimanche,05/05/2019,10:10,11:10,01:00,1,71:50,DE-0-A2 (100);;;;;;;;;;;
2CPI C G08,TD ANA4,dimanche,05/05/2019,10:40,12:10,01:30,1.5,73:20,;;;;;;;;;;;
2CPI C G07,TD SINF,dimanche,05/05/2019,10:40,12:10,01:30,1.5,74:50,DE-0-S13 (25);;;;;;;;;;;
1CS B G6,TD BDD FADLOUN,dimanche,05/05/2019,10:40,12:10,01:30,1.5,76:20,DE-0-CP8 (25);;;;;;;;;;;
2CPI C G09,TD ANA4,dimanche,05/05/2019,10:40,12:10,01:30,1.5,77:50,DE-0-S14 (25);;;;;;;;;;;
1CS A G1,TD BDD KHOURI,dimanche,05/05/2019,10:40,12:10,01:30,1.5,79:20,DE-0-S4B (30);;;;;;;;;;;
1CPI C,Cours ANA2,dimanche,05/05/2019,10:40,12:10,01:30,1.5,80:50,DE-0-AP1 (125);;;;;;;;;;;
2CS SIL,Cours IHM HASSINI,dimanche,05/05/2019,11:10,12:10,01:00,1,81:50,DE-0-S16 (50);;;;;;;;;;;
1CPI B,Cours ALG2,dimanche,05/05/2019,11:10,12:10,01:00,1,82:50,DE-0-A2 (100);;;;;;;;;;;
2CS SIT G4,TP BDM HAMDAD,dimanche,05/05/2019,13:00,15:00,02:00,2,84:50,DE-0-S10 (25);;;;;;;;;;;
1CS A,Cours CPRJ GHOMARI,dimanche,05/05/2019,13:00,15:00,02:00,2,86:50,DE-0-AP2 (125);;;;;;;;;;;
2CPI C G09,TD/TP POO,dimanche,05/05/2019,13:00,16:10,03:10,3.17,90:00,DE-0-CP7 (25);;;;;;;;;;;
2CS SIT G1,TP BI BOUZIANI,dimanche,05/05/2019,13:00,15:00,02:00,2,92:00,DE-0-S17 (50);;;;;;;;;;;
2CPI A G02,TD ANG3,dimanche,05/05/2019,13:00,15:00,02:00,2,94:00,DE-0-CP2 (25);;;;;;;;;;;
1CPI C G10,TP ALSDD,dimanche,05/05/2019,13:00,15:00,02:00,2,96:00,DE-0-CP3 (25);;;;;;;;;;;
1CPI C G12,TP ALSDD,dimanche,05/05/2019,13:00,15:00,02:00,2,98:00,DE-0-CP9 (25);;;;;;;;;;;
1CPI B G08,TD ELECF,dimanche,05/05/2019,13:00,15:00,02:00,2,100:00,DE-0-S12 (25);;;;;;;;;;;
2CS SIL G02,Projet SIL CHEBIEB MOSTEFAI,dimanche,05/05/2019,13:00,17:10,04:10,4.17,104:10,DPGR-0-DPGR1 (25);;;;;;;;;;;
2CS SIQ G2,Cours IMN AIT DAOUD,dimanche,05/05/2019,13:00,15:00,02:00,2,106:10,DE-0-A2 (100);;;;;;;;;;;
1CPI B G07,TD ANA2,dimanche,05/05/2019,13:00,14:30,01:30,1.5,107:40,DE-0-S14 (25);;;;;;;;;;;
2CPI A G03,TD PRST2,dimanche,05/05/2019,13:00,15:00,02:00,2,109:40,DE-0-S8 (25);;;;;;;;;;;
2CS SIL G01,Projet SIL KARKAT BATATA,dimanche,05/05/2019,13:00,17:10,04:10,4.17,113:50,DPGR-0-DPGR2 (30);;;;;;;;;;;
2CS SIQ G4,TP SYSR HADIM,dimanche,05/05/2019,13:00,15:00,02:00,2,115:50,DE-0-CP1 (25);;;;;;;;;;;
2CPI B G04,TD LOGM,dimanche,05/05/2019,13:00,15:00,02:00,2,117:50,DE-0-S16 (50);;;;;;;;;;;
2CS SIQ G3,TP SSR MENACER,dimanche,05/05/2019,13:00,15:00,02:00,2,119:50,DPGR-0-MC (30);;;;;;;;;;;
2CPI B G06,TD PRST2,dimanche,05/05/2019,13:00,15:00,02:00,2,121:50,;;;;;;;;;;;
1CPI C G09,TD ELECF,dimanche,05/05/2019,13:00,15:00,02:00,2,123:50,DE-0-S15 (50);;;;;;;;;;;
1CPI B G05,TP ALSDD,dimanche,05/05/2019,13:00,15:00,02:00,2,125:50,DE-0-S9 (25);;;;;;;;;;;
2CS SIT G3,Projet SIT OULD KARA CHALAL,dimanche,05/05/2019,13:00,17:10,04:10,4.17,130:00,BP-0-SCBP (100);;;;;;;;;;;
1CS B,Cours MCSI AIT ALI YAHIA D,dimanche,05/05/2019,13:00,15:00,02:00,2,132:00,DE-0-A1 (100);;;;;;;;;;;
2CPI B G05,TD ANA4,dimanche,05/05/2019,13:00,14:30,01:30,1.5,133:30,DE-0-S5 (30);;;;;;;;;;;
1CPI B G06,TP ALSDD,dimanche,05/05/2019,13:00,15:00,02:00,2,135:30,DE-0-CP5 (25);;;;;;;;;;;
2CS SIQ G1,Cours IMN AIT DAOUD,dimanche,05/05/2019,13:00,15:00,02:00,2,137:30,DE-0-A2 (100);;;;;;;;;;;
2CPI C G08,Cours OPTOE,dimanche,05/05/2019,13:30,15:00,01:30,1.5,139:00,CYB;;;;;;;;;;;
2CPI C G07,Cours OPTOE,dimanche,05/05/2019,13:30,15:00,01:30,1.5,140:30,DE-0-CYB (75);;;;;;;;;;;
1CPI C G11,TD ANA2,dimanche,05/05/2019,13:30,15:00,01:30,1.5,142:00,DE-0-CP4 (25);;;;;;;;;;;
1CPI A,Cours ANA2,dimanche,05/05/2019,13:30,15:00,01:30,1.5,143:30,DE-0-A3 (100);;;;;;;;;;;
2CPI A G01,TD ANA4,dimanche,05/05/2019,13:30,15:00,01:30,1.5,145:00,DE-0-S13 (25);;;;;;;;;;;
1CPI B G07,TP ASMB,dimanche,05/05/2019,14:40,16:40,02:00,2,147:00,BP-0-M1 (25);;;;;;;;;;;
2CPI B G05,TD SINF,dimanche,05/05/2019,14:40,16:10,01:30,1.5,148:30,DE-0-S6 (30);;;;;;;;;;;
1CS A G4,TD RES2 HAMANI,dimanche,05/05/2019,15:10,17:10,02:00,2,150:30,BP-0-MH (25);;;;;;;;;;;
2CPI C G08,TD ANG3,dimanche,05/05/2019,15:10,17:10,02:00,2,152:30,DE-0-CP2 (25);;;;;;;;;;;
2CPI C G07,TD ANA4,dimanche,05/05/2019,15:10,16:40,01:30,1.5,154:00,DE-0-S7 (25);;;;;;;;;;;
1CPI C G11,TD ELECF,dimanche,05/05/2019,15:10,17:10,02:00,2,156:00,;;;;;;;;;;;
2CS SIT G4,TD FASI IMLOUL,dimanche,05/05/2019,15:10,16:40,01:30,1.5,157:30,DE-0-S4 (25);;;;;;;;;;;
1CS B G6,TD ANG DEBAILI,dimanche,05/05/2019,15:10,17:10,02:00,2,159:30,DE-0-CP1 (25);;;;;;;;;;;
1CS A G1,TD SYC2 AYAD,dimanche,05/05/2019,15:10,17:10,02:00,2,161:30,BP-0-M5 (25);;;;;;;;;;;
2CPI A G02,TD PRST2,dimanche,05/05/2019,15:10,17:10,02:00,2,163:30,DE-0-CP3 (25);;;;;;;;;;;
1CPI C G10,TD ANA2,dimanche,05/05/2019,15:10,16:10,01:00,1,164:30,DE-0-S12 (25);;;;;;;;;;;
1CS B G5,TP ARCH3 BOUMAZOUZA,dimanche,05/05/2019,15:10,17:10,02:00,2,166:30,DE-0-S4B (30);;;;;;;;;;;
1CPI C G12,TD ANA2,dimanche,05/05/2019,15:10,16:40,01:30,1.5,168:00,DE-0-S14 (25);;;;;;;;;;;
1CS A G2,TD BDD BERKANI,dimanche,05/05/2019,15:10,16:40,01:30,1.5,169:30,DE-0-CP5 (25);;;;;;;;;;;
1CPI A G02,TP BWEB,dimanche,05/05/2019,15:10,17:10,02:00,2,171:30,BP-0-ME (25);;;;;;;;;;;
1CPI B G08,TP ALSDD,dimanche,05/05/2019,15:10,17:10,02:00,2,173:30,DE-0-S10 (25);;;;;;;;;;;
2CS SIQ G2,TP ALOG TOLBA,dimanche,05/05/2019,15:10,17:10,02:00,2,175:30,DE-0-S17 (50);;;;;;;;;;;
1CPI A G04,TD ELECF,dimanche,05/05/2019,15:10,17:10,02:00,2,177:30,DE-0-S11 (25);;;;;;;;;;;
2CPI B G04,TD ANA4,dimanche,05/05/2019,15:10,16:40,01:30,1.5,179:00,DE-0-S8 (25);;;;;;;;;;;
1CPI A G03,TP ALSDD,dimanche,05/05/2019,15:10,17:10,02:00,2,181:00,DE-0-CP6 (25);;;;;;;;;;;
1CS B G7,TP ARCH3 KADRI,dimanche,05/05/2019,15:10,17:10,02:00,2,183:00,DE-0-CP4 (25);;;;;;;;;;;
2CS SIQ G3,TP HPC HADJI,dimanche,05/05/2019,15:10,17:10,02:00,2,185:00,DPGR-0-MC (30);;;;;;;;;;;
1CPI A G01,TP ASMB,dimanche,05/05/2019,15:10,17:10,02:00,2,187:00,BP-1-M2 (25);;;;;;;;;;;
1CS A G3,TP ARCH3 LOUNES,dimanche,05/05/2019,15:10,17:10,02:00,2,189:00,DE-0-S16 (50);;;;;;;;;;;
1CPI B G06,TD ANA2,dimanche,05/05/2019,15:10,16:40,01:30,1.5,190:30,DE-0-S13 (25);;;;;;;;;;;
2CPI A G01,TD PRST1,dimanche,05/05/2019,15:10,17:10,02:00,2,192:30,DE-0-S15 (50);;;;;;;;;;;
2CS SIQ G1,TP SYSR HADIM,dimanche,05/05/2019,15:10,17:10,02:00,2,194:30,DE-0-S9 (25);;;;;;;;;;;
1CS A G4,PRJ1CS,lundi,06/05/2019,08:30,12:10,03:40,3.67,03:40,BP-0-SCBP (100);;;;;;;;;;;
2CS SIT G4,Cours BDM HAMDAD,lundi,06/05/2019,08:30,10:00,01:30,1.5,05:10,DE-0-A1 (100);;;;;;;;;;;
1CPI A,Cours ELECF,lundi,06/05/2019,08:30,10:30,02:00,2,07:10,DE-0-A3 (100);;;;;;;;;;;
2CS SIT G1,Cours BDM HAMDAD,lundi,06/05/2019,08:30,10:00,01:30,1.5,08:40,DE-0-A1 (100);;;;;;;;;;;
1CPI C G10,TD ALG2,lundi,06/05/2019,08:30,10:30,02:00,2,10:40,DE-0-S7 (25);;;;;;;;;;;
1CS A G2,TP RES2 ADAFER,lundi,06/05/2019,08:30,10:30,02:00,2,12:40,BP-0-MH (25);;;;;;;;;;;
2CS SIL G02,Cours ML BENATCHBA,lundi,06/05/2019,08:30,10:00,01:30,1.5,14:10,DE-0-A2 (100);;;;;;;;;;;
2CS SIQ G2,Cours RV BENBOUDJEMA,lundi,06/05/2019,08:30,10:00,01:30,1.5,15:40,DE-0-S17 (50);;;;;;;;;;;
2CS SIL G01,Cours BDM HAMDAD,lundi,06/05/2019,08:30,10:00,01:30,1.5,17:10,DE-0-A1 (100);;;;;;;;;;;
2CS SIQ G4,Cours ML BENATCHBA,lundi,06/05/2019,08:30,10:00,01:30,1.5,18:40,DE-0-A2 (100);;;;;;;;;;;
2CPI C,Cours ANA4,lundi,06/05/2019,08:30,10:00,01:30,1.5,20:10,DE-0-AP2 (125);;;;;;;;;;;
2CS SIQ G3,Cours HPC HADJI,lundi,06/05/2019,08:30,10:00,01:30,1.5,21:40,DPGR-0-MC (30);;;;;;;;;;;
1CS A G3,PRJ1CS,lundi,06/05/2019,08:30,12:10,03:40,3.67,25:20,BP-0-SCBP (100);;;;;;;;;;;
2CPI B G06,TD ANA4,lundi,06/05/2019,08:30,10:00,01:30,1.5,26:50,DE-0-S11 (25);;;;;;;;;;;
2CS SIT G3,Cours FASI AIT ALI YAHIA,lundi,06/05/2019,08:30,10:00,01:30,1.5,28:20,DE-0-A4 (75);;;;;;;;;;;
1CS B,Cours RES2 AMROUCHE,lundi,06/05/2019,08:30,10:00,01:30,1.5,29:50,DE-0-AP1 (125);;;;;;;;;;;
2CPI B G05,TD PRST2,lundi,06/05/2019,08:30,10:30,02:00,2,31:50,DE-0-S15 (50);;;;;;;;;;;
1CPI B G06,TP BWEB,lundi,06/05/2019,08:30,10:30,02:00,2,33:50,BP-0-ME (25);;;;;;;;;;;
2CS SIQ G1,Cours RV BENBOUDJEMA,lundi,06/05/2019,08:30,10:00,01:30,1.5,35:20,DE-0-S17 (50);;;;;;;;;;;
1CPI C G11,TD ANA2,lundi,06/05/2019,09:00,10:30,01:30,1.5,36:50,DE-0-S14 (25);;;;;;;;;;;
1CPI C G12,TD MECA,lundi,06/05/2019,09:00,10:30,01:30,1.5,38:20,DE-0-S16 (50);;;;;;;;;;;
